Customer ID,Loan Sanction Amount (USD)
C-11409,796.217572127132
C-18414,649.7649910734478
C-37415,649.7069012232804
C-17615,117775.42691913752
C-37761,96958.24742492182
C-10795,15.064716863372269
C-33521,18971.982395310017
C-14643,88637.21641127764
C-15457,2006.2934995271464
C-2688,68525.44465220234
C-38293,97419.82306639593
C-23708,0.0
C-2089,84889.59683037589
C-36852,9937.42505719558
C-4819,68084.2012730537
C-7452,93542.06390944973
C-32749,102673.43106106401
C-18393,58351.29650804962
C-22070,79255.22881070316
C-12652,35881.05528480362
C-48470,5.030670785530259
C-7929,27140.993471406684
C-38911,74853.87382392594
C-13815,111051.10795623125
C-33189,57958.88064305886
C-17296,31139.210798363623
C-30931,16622.61984340512
C-7244,60450.66364853451
C-48498,1.16685047318612
C-31629,15973.008054032292
C-825,46414.61645942871
C-46832,22296.102940514455
C-49779,1958.22431
C-20528,166875.8475431471
C-3239,30387.450538416404
C-34070,19682.59719764813
C-10281,52151.29985368501
C-16683,18141.900272208193
C-5255,1.5095481226315257
C-46252,43013.82371753036
C-17695,99904.25852354523
C-48663,58184.27584252739
C-15332,24221.628500856463
C-41015,68984.22912545089
C-49112,5.5755453750657304
C-12116,100362.4181798357
C-42427,4.457176672472625
C-11397,228.0729220024982
C-35950,1.5095481226315257
C-15443,116818.03967017795
C-33016,138226.9617613902
C-2279,67540.68765952639
C-25345,44026.21974043705
C-12008,9131.049608538213
C-15500,32008.764929520978
C-22952,13739.268185394292
C-38842,51134.56421094181
C-22972,125838.92340849254
C-3297,60838.81026773851
C-4339,47594.31677809334
C-16182,136820.63904651374
C-41903,107264.75068091939
C-32193,1208.6063000000001
C-27767,19961.480449278595
C-7638,218.98893962095306
C-3205,43657.00893709855
C-13025,12939.4552083226
C-26304,90000.23820337054
C-17944,81588.92381642405
C-11888,0.0
C-20396,94520.5230849555
C-35187,50508.62537295102
C-2029,93292.3354947294
C-43484,774.5078785818046
C-43851,31615.83601739757
C-929,43379.46751591151
C-30502,25584.354211402504
C-34752,57310.91575944691
C-21430,62415.43619682287
C-41521,40559.98243320211
C-48124,47120.16045770195
C-49508,547.50953635656
C-22577,35853.21944430849
C-32491,113688.62769661784
C-15771,62722.50556583339
C-28074,48374.863445266375
C-12383,25447.58691097687
C-1427,31641.239034651386
C-30389,83223.27741847135
C-12637,17825.351758525547
C-11498,94897.19115926299
C-17157,88621.93377248355
C-19914,69454.13316952875
C-20704,1.5095481226315257
C-12763,45131.34239980298
C-39264,43728.28931610964
C-10734,27500.362170857046
C-30428,31017.09689393314
C-2904,95786.17193605527
C-44945,53591.06487650478
C-15169,175865.3116948856
C-49349,6892.020332018728
C-4727,25841.743201722376
C-40352,107901.62961469265
C-23264,66957.27792430241
C-30859,25268.616363629928
C-19561,25511.32494483269
C-48131,46737.43790117005
C-12665,32.77017017754128
C-6218,101168.97358448066
C-29789,36939.486363296215
C-40455,14568.909376544809
C-4733,62722.45338788443
C-9005,1219.4208603630082
C-13448,41253.24360492214
C-29854,25612.194236941425
C-46308,25036.7846213445
C-25871,14985.480668030083
C-35920,43764.5625681534
C-47400,18207.923008042995
C-48555,35494.34235525922
C-20212,30937.745948982458
C-40371,46377.159410785745
C-45424,16583.358089542282
C-15779,36013.062317491334
C-12702,52237.54630000002
C-20660,88783.48455279827
C-10168,471.22169008610797
C-17122,51663.04910036884
C-10455,1.5095481226315257
C-15634,43484.5756217787
C-49360,5.030670785530259
C-45640,89642.75446052378
C-13308,200663.43406170697
C-3298,12562.410924784132
C-44630,85187.11973478823
C-12879,844.2401893412856
C-23365,14142.448055050201
C-27525,146927.7400959304
C-9975,29981.434447713124
C-34342,60858.71547350395
C-47751,25724.590324283767
C-26879,17906.799110360076
C-38483,31442.65116255924
C-36518,49105.44381236039
C-34134,1699.5416
C-36138,83615.09413387635
C-39891,93534.89339200845
C-26973,123153.19978893617
C-29353,78444.76117120143
C-2786,0.0
C-38068,53797.17415580607
C-8110,37930.70009164379
C-14388,109912.04473448945
C-29065,130627.77998999873
C-36540,128542.04893263982
C-20188,13726.8137869676
C-37752,42960.68511827072
C-22606,61618.44559512461
C-6055,124194.68854447137
C-39935,17869.223294492695
C-25521,74137.12900917308
C-28918,50196.954791378055
C-917,43672.72113955301
C-28373,96391.38298214512
C-17067,14961.092652699019
C-15755,15586.103123960935
C-18334,22122.704557215715
C-39746,697.6701080316379
C-26095,33869.23050005763
C-31934,2462.3751
C-29203,15200.299997035083
C-4442,62726.48100412312
C-43285,40384.99885255215
C-8080,90295.62248641704
C-8074,68749.00735547
C-9064,23365.36294908559
C-28661,28858.48193601862
C-33298,57951.798092536395
C-3682,0.0
C-24047,84416.81740589732
C-27828,78671.16551712369
C-25227,14561.855332425435
C-43134,197.9351320930039
C-6135,68110.98457705215
C-42919,51444.965905833116
C-28495,158.90105674387067
C-34022,156356.0376755568
C-7993,108686.86191474041
C-37825,184872.3801007407
C-15473,59295.83988153216
C-22118,672.3413167683326
C-9018,126489.16985252619
C-10947,19211.11574586473
C-30373,21195.240944537367
C-27433,20519.27536594943
C-19044,127702.42315572083
C-48226,2035.0650443166933
C-48229,11050.917088090362
C-9934,19119.194530261826
C-36360,112359.16930520619
C-21150,146005.26572693538
C-30376,31707.5402364868
C-20223,46239.688330254445
C-37649,51823.7102492343
C-9175,76716.42807131958
C-47832,5.030670785530259
C-46503,48141.60593829591
C-38923,39435.697651693525
C-2332,147797.30692383152
C-21329,124606.48204817469
C-45831,25956.502470223113
C-33757,22833.656455981756
C-40227,67294.11947032665
C-757,26266.068690762568
C-46217,35780.426999916795
C-29101,89502.80326039788
C-26629,43133.14969943845
C-20520,472.33299622375176
C-28928,28248.007924877977
C-3850,54655.10593020943
C-38692,56378.03447482183
C-18090,53326.29895359654
C-5861,34801.99577468197
C-41044,108776.09556045113
C-29154,32288.090067587487
C-49914,102400.12963091688
C-10031,0.0
C-8962,47057.61463003632
C-48004,36.83936138662932
C-26745,65195.29114809143
C-19302,69398.09209274815
C-40970,98255.07945284492
C-16415,26649.06994767564
C-47555,1.9242597893557423
C-2770,105088.65220313947
C-3021,96128.44703134602
C-6303,25672.100699518425
C-13721,21014.13429947442
C-30124,23014.949927709964
C-32833,108233.35443491874
C-36042,572.4549081226315
C-28242,22615.32217917141
C-14843,46176.36126930939
C-28593,8284.431357997306
C-5638,13735.021904020163
C-219,728.1495962689136
C-42017,36.442529305978404
C-26701,135483.62141220368
C-36284,54413.92167408843
C-36086,32643.736328601706
C-31609,33094.63413571506
C-38393,79115.63157487333
C-42347,285.29550510848816
C-41416,20325.827090423812
C-27243,14442.336814539369
C-41644,16.002080342904236
C-15903,46666.59655581279
C-41518,27207.011450529415
C-41696,1.5095481226315257
C-12046,56301.85021501244
C-37129,17584.675728081438
C-37098,20545.60153334514
C-23538,59330.34157016428
C-35101,77616.8864108267
C-28860,68897.26212339281
C-16964,25758.641804904124
C-2871,1.1561604895104896
C-18796,61850.33703798887
C-26265,0.0
C-8954,91424.75720707506
C-45868,1.16685047318612
C-39051,13524.839340076438
C-25902,63554.36042902632
C-134,100754.84257501902
C-11823,58681.62847782544
C-8666,82390.88338597077
C-34926,52499.627838374705
C-14581,2514.931424747143
C-6807,15991.692335605965
C-26371,67354.47981068028
C-44134,13337.510276986677
C-43149,68090.07123663249
C-21260,43772.678464668665
C-1117,52983.878644731936
C-49588,38756.850610096655
C-12452,31900.4373934777
C-23553,34033.824817239205
C-13875,52546.496722829506
C-36211,20975.77099881872
C-13377,11438.456964307707
C-37925,43441.8025984313
C-11159,13295.701091033192
C-44097,12.601780391964729
C-42023,41533.54125921544
C-49822,55912.523775698384
C-33922,89475.55238309222
C-18707,133069.98823354638
C-11147,25480.247583501106
C-4465,24848.890713740187
C-1577,63971.904116940976
C-11960,83174.08187869741
C-7182,63437.903046587955
C-40091,67719.62611598714
C-21054,109228.6774265797
C-25822,74250.60572481636
C-15143,11045.940736303724
C-1945,39028.12914847986
C-40511,144998.5845369663
C-4356,37340.989855162785
C-2078,46079.45679857673
C-25636,23544.80216772844
C-16947,26030.38813261982
C-15731,168122.7960142174
C-28967,91770.52541477559
C-2063,53128.31995280146
C-2334,41708.59353360651
C-28442,197784.733641937
C-27047,102023.22508612368
C-9601,18894.03489495446
C-957,67673.10825163207
C-38487,82323.65964114199
C-11793,105375.11371864536
C-2787,13792.14489898196
C-48278,36.442529305978404
C-21877,110098.5261916165
C-37625,23.37392765957447
C-11691,14561.855332425435
C-14816,39670.84023302389
C-36584,106681.75202320222
C-5126,54537.05967177704
C-33687,36058.33273441771
C-38064,25761.293391184838
C-24374,53125.55088973296
C-23749,116759.61484062973
C-7942,20450.143802724393
C-16655,67057.04658980647
C-37317,28289.670479062446
C-37469,23001.30205354826
C-12922,51977.432524004165
C-24161,602.6907978553846
C-36221,106640.82098304808
C-35240,17324.330881631166
C-33092,48033.749237358534
C-43860,5.030670785530259
C-26221,23207.089672646747
C-36834,13727.276686373963
C-24577,14894.34786141077
C-20266,7788.512930379291
C-48568,21.36413396197507
C-15346,101126.59070328932
C-13668,62826.727777804255
C-28574,28933.125821956713
C-28643,44104.92699816391
C-1839,25552.08505562787
C-2105,123966.62488698815
C-35783,19664.343571921272
C-14594,46361.30281531534
C-25986,38167.99979828217
C-40128,76570.91353921746
C-4170,46954.20655393362
C-19643,18632.38077225059
C-4735,41791.155579910424
C-47903,195.12519715517837
C-49819,80964.76702712361
C-643,711.2761851198652
C-44320,19.898038956022408
C-32102,23761.561517488517
C-18804,23433.48917181412
C-18395,36689.205714656484
C-32277,38055.50666646021
C-30331,60110.329015228606
C-45179,56.335308386351386
C-6450,51626.4950771577
C-11223,53897.794448574765
C-3399,109144.71492667729
C-42791,32234.285032099793
C-41709,312.4369758360132
C-7424,49460.901092004155
C-42723,20.821459481685043
C-25196,141717.0493985464
C-43583,139005.0583316736
C-19272,24781.79956818913
C-40990,205365.77083521977
C-556,0.0
C-3002,23792.358836632582
C-2649,1.5095481226315257
C-35775,27710.166287135788
C-13798,47365.01926810593
C-33316,127167.52029046249
C-48275,21.36413396197507
C-37613,115938.66416288234
C-23035,0.0
C-3310,7938.043994932039
C-17525,107122.31222393704
C-4839,37789.982837347896
C-15861,118569.11299974856
C-32745,19749.105313096785
C-41651,58064.464284350994
C-10419,19851.263180367867
C-5691,112524.60751465753
C-4237,76503.54582917664
C-7943,36490.55934675598
C-48186,5.030670785530259
C-47124,2.347590529208529
C-44247,85432.82226626175
C-29184,36008.380079246235
C-27106,20511.25048087342
C-1804,24993.885447943987
C-47120,47490.856229053075
C-45106,15839.859931472996
C-21304,7598.963523488229
C-44339,55050.13938338017
C-37349,56634.10565663253
C-31321,35071.2806533587
C-47919,63676.188522210155
C-4317,29695.718149351207
C-6670,114.31922006399351
C-9367,112447.6562192772
C-25510,88463.67685011009
C-40096,76375.70403323932
C-10669,38542.907382569276
C-5319,126464.97281566872
C-4318,27910.300105582544
C-19339,47724.28580317911
C-31777,62238.61097333573
C-29966,112495.1239927228
C-26994,60756.94366043247
C-3929,31002.395947395413
C-15794,124739.58726258056
C-18548,24823.81516350994
C-4751,63961.2980794606
C-17504,69445.35954086218
C-45118,121579.65291849078
C-49690,62031.989793383924
C-19852,89659.08386627477
C-22045,171149.91564248918
C-42941,239.21110699964976
C-33509,20514.549993404482
C-14837,27942.310686971046
C-45486,12299.591378929219
C-8808,38262.260108106675
C-14376,45799.70732906249
C-1068,64865.93850919369
C-8294,23417.74917059986
C-40272,68355.52357897557
C-48657,93390.54579474237
C-37512,107584.97998386002
C-32969,99847.8127937299
C-48333,54199.15690120603
C-13263,35968.537528559355
C-8777,74241.54274943167
C-8019,70322.88257654254
C-43155,108869.38628906844
C-10537,45587.82150862472
C-35837,43496.46998780828
C-15291,69349.83760792515
C-49185,64725.44442167043
C-17483,101.77957542317257
C-1244,51216.03707228988
C-32938,20715.58210687013
C-43632,53438.013804759175
C-793,34068.675487867586
C-40262,805.259724471389
C-7725,73102.73237972936
C-43053,1.16685047318612
C-5757,43848.02727267343
C-32537,23725.812896307347
C-22896,67271.418139664
C-950,87404.42080847331
C-26409,94231.44295628999
C-7296,32566.765101660214
C-32521,173234.25133466136
C-16695,91491.83434964548
C-10274,14726.863163407415
C-1840,1.5095481226315257
C-45431,79399.09786733257
C-25697,3208.7223142857133
C-19725,25586.222482354613
C-27954,16288.418399236805
C-26657,33012.47651652607
C-30914,417.9161205891853
C-26825,56478.14272057624
C-2899,34262.02736534606
C-31682,65277.09394444213
C-13811,40040.75487435389
C-4337,32029.429514854994
C-6379,98696.30253503933
C-17308,244.44474199847085
C-47992,37005.7067660962
C-2169,44300.07678842186
C-33454,90894.06033949985
C-5799,16574.78633868491
C-6103,47851.82910394355
C-49435,37961.09124776757
C-41131,25607.05349430487
C-18937,74566.61777965588
C-38889,1613.3086669541285
C-47539,35267.67199715155
C-1026,66893.40998462323
C-24071,24713.600392917866
C-27694,142249.8408442407
C-31518,1132.0277350472138
C-34635,47448.06688877561
C-31358,105308.16716998321
C-9956,143082.71189033872
C-45804,5.030670785530259
C-20655,1067.2864461175252
C-9343,104494.28124031732
C-19125,75654.59335565296
C-19181,31427.282483088304
C-7674,71598.43381613864
C-41130,92203.95432065526
C-18677,47849.37910822972
C-13630,25518.479575616406
C-37626,109910.44433991838
C-27892,32120.03754320746
C-42564,1.16685047318612
C-23353,31031.91625687068
C-18866,58213.63549154983
C-32130,31013.02983505216
C-24545,6.17514375
C-48034,42752.27929595037
C-11371,122136.30790261284
C-1645,41627.11480955668
C-35327,26542.50546237718
C-26012,62460.76869909918
C-15222,38772.83057798117
C-49265,327.7443022585445
C-11487,53756.95579447096
C-14689,3212.8146
C-47385,21026.05426727594
C-45749,62871.162684233204
C-18325,103435.43789036237
C-12000,21575.398839286572
C-18372,60182.635108928254
C-42579,44045.8846558856
C-4546,71325.26038780926
C-22795,30936.235231758066
C-7976,29695.504609806194
C-8646,40425.30046176878
C-5589,63834.41919774266
C-49897,27701.764463331863
C-15409,59962.381122852574
C-23080,84222.73115070822
C-22520,169578.127184502
C-12465,42758.91881343665
C-28253,51435.698511965806
C-1851,46199.513205233765
C-10540,32284.081635545503
C-30297,140623.81912086802
C-24845,16785.168281329527
C-33370,344.9005210427214
C-48643,52583.77765702713
C-30564,32663.08176931323
C-2277,22.221136596079553
C-47596,86907.98673439464
C-30119,84009.64206378246
C-33415,44374.81699463949
C-41944,5.030670785530259
C-17911,99559.18647571927
C-40171,38047.26421131971
C-38832,30754.01654341273
C-19252,22116.856376699823
C-45276,14394.8252423254
C-39142,151640.20082280494
C-4404,126558.62866132874
C-16907,32976.011095979324
C-47861,1.16685047318612
C-38533,0.0
C-36508,25830.97951553053
C-20766,78137.25574960173
C-8190,85951.17586274221
C-34128,119500.72581150602
C-11776,90118.52080787638
C-34191,37996.95811595547
C-40720,92691.1596027038
C-2874,6.17514375
C-11566,31837.844156899886
C-8804,47415.34626899316
C-15775,17940.72881918835
C-23624,61407.642566343595
C-12756,76006.77250418316
C-22101,35613.070751675696
C-40643,107326.67726880251
C-2969,138532.58328761617
C-2646,56569.851923604605
C-10410,24792.744974778205
C-23870,77199.5199752366
C-19796,64781.84168532794
C-45959,1642.9856568932469
C-28912,121026.16226351248
C-7781,122.12434692286679
C-35891,57988.97922507904
C-22959,32500.210982463428
C-9059,94922.13002155846
C-28690,108473.32346122885
C-8606,66757.20444075158
C-24885,87.44171726089003
C-18964,143544.98229715685
C-43143,798.7281182219232
C-8785,37347.13723572295
C-22205,40154.843805643126
C-40859,34423.802335063905
C-8249,57001.0174473674
C-25517,51807.10043772333
C-49350,5.030670785530259
C-23909,171099.42130739006
C-22258,18.860190238421772
C-29979,21456.108362993957
C-23277,37964.27718918954
C-42727,104697.8877280308
C-5619,46537.78515371211
C-13371,132929.33787713104
C-26182,33852.69982008933
C-7737,7492.417833113107
C-34606,10932.159900000002
C-28332,12125.044763958209
C-5703,25041.640547172665
C-44358,76560.62594332974
C-37073,718.724739810059
C-17027,8857.69720764644
C-10833,88126.10580999685
C-25907,47454.72823255436
C-5601,44829.98051347601
C-20627,711.9625038490151
C-47524,17462.133621629953
C-10257,46821.45700097314
C-9091,87611.2539332279
C-6416,307.51738889618696
C-14034,19692.274232300573
C-23121,31036.851274165256
C-46156,5.030670785530259
C-37048,15374.147153264987
C-29188,32284.09721353905
C-19005,50038.239888418764
C-6750,25845.901512979144
C-12407,107801.55944419894
C-28428,81353.20894510613
C-35523,48530.639621462135
C-5669,47394.24207626394
C-27850,97834.63530499043
C-44867,292.8977245179819
C-49810,1.16685047318612
C-30087,110678.93386061217
C-12817,23667.68790799526
C-31155,42740.323143391426
C-9440,34876.20943137444
C-10887,19883.8669076239
C-21696,46725.694655853156
C-9756,91344.42439470162
C-36872,46743.682731538334
C-4901,55265.23059837158
C-8032,1.5095481226315257
C-43178,42789.13684564088
C-956,74752.4125983356
C-28856,0.0
C-24279,17880.80027375165
C-49774,12048.02439440474
C-28563,232083.19889469608
C-1947,14919.570335793227
C-14589,102085.50616858879
C-45509,34.90942547318612
C-45326,43053.661868162475
C-10770,26032.221425448733
C-25174,126899.1634850646
C-49724,76432.46051488508
C-6277,25911.291194677888
C-19056,47723.263717479866
C-19079,98037.77974592324
C-9822,509.6111760406036
C-30985,28845.98959262874
C-34352,46727.02997831232
C-41464,62700.03319656088
C-32790,19216.01216665638
C-25608,141174.63220839534
C-26035,104060.1094948172
C-31139,27027.437080131684
C-25068,20854.73122199457
C-6889,25936.179612995795
C-5926,212.72510612206622
C-33355,70705.29249928439
C-4824,45150.4742697451
C-43923,78396.36239423192
C-10011,136058.16495862528
C-9131,99034.31158882208
C-40496,4297.480699999999
C-44931,21.36413396197507
C-5510,75480.28896688078
C-5068,28386.90339289864
C-19839,44812.56988314374
C-43344,1.16685047318612
C-18586,21683.334021365667
C-20176,11154.963004584199
C-2193,59298.004858067856
C-2234,49264.63339517293
C-24524,14775.424449042846
C-28202,63838.24606891986
C-40860,40485.1631461409
C-34366,65953.31606516949
C-40789,57737.387720183026
C-11783,52922.74322263244
C-47774,31187.014747846435
C-27016,19402.923163941075
C-28092,263.7556214038191
C-13660,139600.52551074707
C-15494,23116.069511034242
C-9300,64323.61078387553
C-41758,1.16685047318612
C-39820,50204.16113998824
C-4140,22971.371419867006
C-9368,14752.817218751521
C-38967,25149.330123427357
C-24343,184596.0993624123
C-42519,63483.98493157588
C-42543,123755.87935495225
C-17374,90949.04508991411
C-47526,379.2634532111512
C-7366,11360.042708163126
C-21139,47554.981240121626
C-34509,10220.86924438625
C-36289,11639.528703863847
C-14866,100993.46390414386
C-12603,75581.42460821831
C-17925,58264.85178953425
C-21683,43264.55016445197
C-18130,39183.04154152088
C-12431,96296.95351287918
C-1731,23765.046303465362
C-41661,5.030670785530259
C-23682,41752.40151415556
C-18553,165770.53689158848
C-12819,37065.439768096876
C-38153,29595.21511337199
C-48354,68776.14427106397
C-43544,1.16685047318612
C-41958,195.12519715517837
C-7172,39469.95808975007
C-44514,5.030670785530259
C-2861,47649.551835630824
C-36311,18816.371737108402
C-49678,59825.7695500343
C-19160,58166.96468980361
C-4643,10346.105932073922
C-17333,25550.809116262604
C-2749,14524.76171044782
C-40599,81190.728804373
C-42806,20927.459304198193
C-47653,41503.159554561316
C-8051,64309.98541914436
C-4573,8.628732677541285
C-6474,0.0
C-38169,45905.330507966544
C-8227,23641.38920525397
C-32926,20310.936642204124
C-1276,41452.17490628276
C-15430,6809.615465165287
C-26540,69259.11804726745
C-26874,94744.40013343567
C-21766,87312.85844681332
C-24059,71355.04172978994
C-32895,78042.68088320429
C-10622,176699.80399802726
C-6128,5082.852332090301
C-8732,95243.31625301471
C-12924,15305.415228693182
C-39062,68288.56198850165
C-15493,112304.67748166726
C-11443,99347.16817008692
C-47701,36037.017088952685
C-42902,119937.0697336551
C-31961,28510.88237344341
C-11170,47257.2323362814
C-13078,30815.4842824193
C-43234,1.16685047318612
C-11375,17933.805920411876
C-26575,97744.38963363573
C-38445,14037.56860299834
C-49913,782.6126056614019
C-17373,33036.100122174226
C-15388,56446.47467478385
C-21287,72009.2959587788
C-10027,39599.770515610464
C-185,52939.502365945846
C-38301,25455.37293317873
C-43509,52000.1601758153
C-36077,43050.74861197385
C-14304,31206.66583262791
C-41605,125.29473936207502
C-48684,108196.47207824522
C-49866,68107.11963537599
C-29683,30580.451876960782
C-32060,86627.1707419436
C-8665,41749.98798372091
C-40854,54214.65408075308
C-16097,28283.10889767619
C-3049,89.22282407720735
C-3430,25782.83655657766
C-16492,79226.55695115222
C-34038,62420.61776078678
C-15450,23172.771715056962
C-6734,13501.919021705837
C-24506,14071.218831853956
C-22083,692.6923166376248
C-16135,26899.241702025596
C-29857,16725.429563502643
C-46035,0.0
C-43969,20978.258334308935
C-30727,45006.969111612794
C-28707,46059.728199190315
C-17325,106362.73444623688
C-4740,41612.33415261259
C-26392,45.88833251633987
C-49506,5.094686421897688
C-23097,22413.092837866912
C-7838,181.11769149690838
C-25807,183399.7079556349
C-22758,106091.51988352528
C-13594,109863.12117912307
C-28068,109271.06813758962
C-5760,65486.84817863958
C-15152,10939.676933398843
C-8257,32706.068072116657
C-43363,0.0
C-3285,1094.5095732526684
C-11221,53745.41730725479
C-12768,41044.88713707247
C-40230,47854.59630127305
C-5599,52000.02038750478
C-34877,43977.823451489116
C-18119,109544.85638538361
C-44042,27585.353311682953
C-13296,1544.6868028059735
C-37969,28935.713123644986
C-47828,252.8879385782727
C-21923,35622.05011214563
C-8736,43791.24540765742
C-37732,34762.257209013274
C-21954,59345.92494841616
C-27278,60990.15011911141
C-16100,3266.31494375
C-13919,67163.79009783566
C-5303,32308.13048736636
C-34004,51334.29030593158
C-29068,40146.00958468555
C-30763,79714.77958944689
C-6292,37806.277760765784
C-19645,179130.35785860347
C-14478,234.86781540281822
C-1145,9798.109973498526
C-11827,81298.34544498523
C-49892,22.107653695308404
C-1262,52613.97144428389
C-3566,180.714785250219
C-48842,95463.03096382924
C-16262,63573.45786861599
C-22259,15870.47357037562
C-48704,8.01996311696839
C-27910,9.271160344853747
C-15813,9.50945794259516
C-36823,68055.60411335462
C-2714,16804.347510213163
C-32449,20605.495847153008
C-36325,18658.509723069816
C-10517,38090.15775169702
C-16842,44115.41896218697
C-7020,28471.41069454921
C-11728,72349.20875288518
C-38121,0.0
C-4373,14050.081712290343
C-7239,47925.08428875328
C-40440,53909.804923586344
C-2692,63952.06829602399
C-4216,118272.11299929423
C-32562,31854.84846504415
C-33255,79593.25091562298
C-36244,50448.83436438133
C-32394,107485.08060835353
C-18718,11164.995179377507
C-48672,27787.503600779157
C-1301,107256.34685398998
C-43299,71272.99866670539
C-44393,65050.322298188985
C-43542,1.16685047318612
C-26080,28675.147787920352
C-44294,1868.3189653351321
C-28896,88541.63732972609
C-23704,60867.3898838775
C-26651,104556.10968236071
C-5023,31933.73782901604
C-46806,21.36413396197507
C-12259,62308.2163656431
C-44882,78136.28573525079
C-3182,64183.82326728727
C-24831,27106.31666156791
C-49547,37621.165588404074
C-20713,0.0
C-9238,17258.427118343956
C-30031,50199.69810309494
C-33242,46050.96290361256
C-42589,46972.56431327262
C-22919,15.064716863372269
C-31875,38175.04062345717
C-40492,77185.51639435656
C-33275,44561.34966031112
C-45764,84894.03394464255
C-37517,87390.60632320886
C-44296,73691.83923885925
C-31148,45700.63001991502
C-29114,15.064716863372269
C-1313,36115.23446827725
C-25568,91129.79061838074
C-21426,59079.39217697556
C-14140,57845.43241327912
C-20886,28207.17501839115
C-33302,324.6025173265864
C-8948,98713.11761077866
C-30367,21232.591867604362
C-46914,27463.18233949691
C-22704,36386.592416820175
C-23569,92050.33582581415
C-42215,1.16685047318612
C-8893,31771.094342365323
C-15256,47486.10484664989
C-46181,1.9242597893557423
C-48838,1.16685047318612
C-20323,44224.98518115888
C-2569,85943.04463108827
C-35745,178.67870853621017
C-9173,19851.623960044184
C-14390,27951.643117331387
C-41887,2.347590529208529
C-23863,11202.398350450885
C-2583,48755.175787286564
C-4829,37071.91780387897
C-20849,44121.68934026769
C-22047,17276.33009405461
C-45403,5.030670785530259
C-46121,111590.05462528604
C-41247,24798.180833608498
C-9252,34140.1896681584
C-31235,223.05143841011304
C-15462,63745.51184317366
C-19954,25537.194776871936
C-41716,8.107607349562176
C-3259,63704.55042662313
C-34031,20686.26976632345
C-28374,35189.7609753095
C-8758,84096.48538415493
C-34000,26313.022515650384
C-25084,441.2184025468321
C-48041,35708.172681830234
C-1953,84656.06829621039
C-9848,44399.38415771401
C-12698,52507.33212650118
C-23113,24657.960091929606
C-42107,1.9242597893557423
C-19462,27759.913186267695
C-13984,58561.01028382481
C-19569,46662.290169102744
C-41503,231.39062911958743
C-40118,14680.142803623252
C-20199,37558.91115150378
C-39106,106723.48459165891
C-10999,25933.987479136013
C-26109,88569.24275664026
C-48139,7445.800933333334
C-30127,28836.288239012767
C-29067,97013.3834997303
C-31918,34823.03472186799
C-48942,5979.6233999999995
C-40385,33897.624904358934
C-8716,46914.00366845204
C-1163,51271.42923799153
C-9084,65724.2363764279
C-16587,59034.881409640584
C-43179,78.54681785840108
C-27546,57295.4561857822
C-42522,104152.62483730499
C-40244,82525.18603168515
C-26473,23768.571632063584
C-4847,99953.62810119595
C-39685,110.7487272470528
C-31526,202.50498892687995
C-29902,15508.870806016868
C-27394,112765.25250838336
C-44467,301.4351863024698
C-16042,32282.543021697522
C-34708,82462.77114597578
C-40019,120626.7338271235
C-18430,128.9573686542479
C-17655,32372.72763042425
C-10936,64016.56034580239
C-40113,75511.81653890312
C-25016,8284.540056653008
C-43047,5.030670785530259
C-20169,29408.47394536694
C-6770,32383.730076577114
C-34478,156204.36100862446
C-5030,184.53050691310852
C-45009,14786.465962297701
C-38201,1.5095481226315257
C-8681,33063.28862854151
C-1813,28035.210713161843
C-23497,236.07145535710188
C-30489,47481.49341751705
C-19081,62430.87782519264
C-6140,30210.268069960937
C-28403,19325.889365674
C-10320,11.793756672738136
C-29827,62879.32057703629
C-5411,322.18313420578323
C-41756,290.6490366164502
C-16016,25636.51071456381
C-46635,5.094686421897688
C-29056,63655.52883401707
C-20860,57984.27652800498
C-20073,52797.955140661026
C-31048,51718.169712009985
C-34492,43454.736033618516
C-28990,15.064716863372269
C-3739,47024.70411518804
C-39296,135230.11690621212
C-36166,54507.4490944006
C-46576,278.87474825907447
C-14205,212.09463501087856
C-22757,524.9744487474783
C-44740,10520.56106348712
C-17342,39843.91746806148
C-49089,39714.86846247619
C-9040,41389.815184407256
C-32994,78782.20672808067
C-28309,67933.60430784873
C-42329,30753.451207829592
C-58,33729.36207196502
C-33568,53021.6953748753
C-22856,52903.524536512996
C-6257,227.28569058847344
C-21096,27420.900466788695
C-9193,91679.4637180853
C-45971,1920.2471175092367
C-27395,25739.956210298613
C-32762,64833.81679506306
C-10573,14238.326856995547
C-13608,64061.369010150345
C-34298,85184.16415894132
C-11113,32612.560081319447
C-6189,81329.35330138939
C-8477,43247.74421492248
C-10056,24205.056446849067
C-47166,5.030670785530259
C-3625,31136.29958734402
C-16113,27831.50223672573
C-7291,44934.06549760456
C-48284,85092.39105060708
C-2629,73807.73024073006
C-18503,108337.02554628983
C-24072,20631.691489899156
C-25858,123251.48864570395
C-31232,60180.392959095974
C-20523,93871.29892467264
C-24307,133.0510969162411
C-36770,121946.05570643127
C-14788,22890.213039793125
C-38016,16578.770903644934
C-15733,2342.4410481226314
C-37589,75409.02800210056
C-33230,27567.824649643506
C-36700,15318.634878927907
C-2859,808.8112653348471
C-30324,105494.95030470507
C-28653,58905.71747151819
C-10666,169640.90576434252
C-48902,57321.49844180253
C-28435,91218.19173996778
C-4159,25509.994171663504
C-23496,31497.237342107703
C-7456,77892.18958665786
C-15632,141683.27316687818
C-17370,47440.86686518346
